"CodMacchinetta","TipoMacchinetta","CodSc"
"mcA","bibite","scA"
"mcB","snack1","scA"
"mcC","snack2","scA"
"mcD","bibite","scB"
"mcE","snack","scB"
"mcF","snack","scC"
"mcG","bibite","scD"
"mcH","snack","scE"
"mcI","bibite","scE"
"mcJ","snack","scD"
"mcK","snack","34"
"mcL","snack","12"
"CodMerenda","NomeMerenda","Prezzo"
"aaa","Kinder Bueno","1.7"
"bbb","Oreo","1.9"
"ccc","Ringo","1.9"
"ddd","Rodeo","1"
"eee","Focaccia","2.5"
"fff","Kinder Delice","0.7"
"ggg","PopCorn","1.2"
"hhh","Coca Cola","2"
"iii","Acqua Naturale","0.35"
"jjj","Acqua Frizzante","0.35"
"CodPos","QtaMerendine","CodMer","CodMac"
"po1","4","aaa","mcB"
"po10","2","hhh","mcD"
"po11","0","aaa","mcE"
"po12","21","bbb","mcF"
"po13","10","ccc","mcF"
"po14","4","ddd","mcF"
"po15","19","eee","mcF"
"po16","14","jjj","mcG"
"po17","2","iii","mcG"
"po18","13","fff","mcH"
"po19","1","ggg","mcH"
"po2","12","bbb","mcB"
"po20","18","aaa","mcH"
"po21","2","jjj","mcI"
"po22","5","iii","mcI"
"po23","0","eee","mcJ"
"po24","0","aaa","mcJ"
"po25","3","eee","mcK"
"po26","16","aaa","mcK"
"po27","11","bbb","mcK"
"po28","5","ccc","mcL"
"po3","8","ccc","mcB"
"po4","7","jjj","mcA"
"po5","9","iii","mcA"
"po6","15","hhh","mcA"
"po7","11","ggg","mcC"
"po8","5","fff","mcC"
"po9","14","jjj","mcD"
"CodScuola","NomeScuola"
"12","afp"
"34","ITIS"
"scA","artistico"
"scB","scientifico"
"scC","linguistico"
"scD","classico"
"scE","scienze umane"
